dosya_adi,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,etiket,label
Var_95_middle_5s.wav,-412.3761291503906,136.77655029296875,15.3355131149292,41.50146484375,0.8856895565986633,14.126771926879883,1.473443627357483,8.953059196472168,0.5398892164230347,0.4529918134212494,-0.6430945992469788,1.1365771293640137,-7.496015548706055,-1.9933563470840454,-2.2789039611816406,-2.2402210235595703,-4.522826671600342,-0.9379048943519592,-1.6291712522506714,-3.0310521125793457,0.08030277490615845,0.0008242152980528772,0.033767759799957275,-0.009053894318640232,0.00896896980702877,0.0001186730369227007,0.0055120838806033134,0.014895834028720856,0.025924716144800186,0.005366533994674683,-0.0043176086619496346,-0.014883721247315407,-0.026560084894299507,0.0021593899000436068,-0.010824636556208134,-0.006196839269250631,0.03556746244430542,0.016929319128394127,0.010737531818449497,0.012748782522976398,-0.03375985100865364,-0.04044113680720329,0.01682773232460022,-0.03225722163915634,0.003311973065137863,0.003361317329108715,0.020805371925234795,-0.0072232503443956375,-0.024940989911556244,0.004619956482201815,0.004897488746792078,0.007850934751331806,0.002824407769367099,-0.0014679203741252422,-0.002316112630069256,-0.007926351390779018,-0.008079121820628643,0.0020891015883535147,0.0017134693916887045,0.004609249532222748,0.02614722693690096,0.009564649313688278,1826.9551155954694,2956.004785482037,17.199303962976366,13.144379860006776,13.449017412250333,14.789516732441447,14.766329454435043,15.207718433828942,18.216177360306624,0.2947775721549988,0.2218119502067566,0.2722139358520508,0.3495464026927948,0.2955141067504883,0.2564592659473419,0.39142918586730957,0.5882527828216553,0.8469635844230652,0.8024455308914185,0.5820475220680237,0.40701058506965637,B,1.0
Var_96_middle_5s.wav,-405.3855895996094,142.7568817138672,15.061915397644043,38.545509338378906,-1.6069821119308472,10.719398498535156,1.2753244638442993,9.835363388061523,1.7128102779388428,1.7750872373580933,-2.107088088989258,-0.632197916507721,-8.407907485961914,-2.6016294956207275,-4.667789459228516,-3.616497278213501,-3.9949631690979004,-1.4332053661346436,-0.9016062617301941,-3.112928867340088,0.08335349708795547,0.013162263669073582,-0.04065849259495735,-0.037057552486658096,0.01644626259803772,0.017248686403036118,-0.016584841534495354,0.0011941369157284498,0.009561076760292053,-0.008496695198118687,-0.0003881968732457608,0.011177139356732368,-0.004307013936340809,-0.006590110249817371,-0.0075769806280732155,0.013009495101869106,0.02633550576865673,0.004790392238646746,-0.005864972248673439,-0.008892583660781384,-0.012141221202909946,-0.04768534377217293,0.0002757446200121194,-0.010600073263049126,0.018793754279613495,-0.011825659312307835,-0.006399450823664665,0.0063798935152590275,0.0019474101718515158,-0.010616754181683064,-0.015881288796663284,-0.012348774820566177,-0.0028901526238769293,0.003815301228314638,-0.000950093672145158,0.009774298407137394,-0.011752879247069359,-0.010364250279963017,-0.00459525128826499,-0.011873315088450909,0.0247650633985623,0.010880175046622753,1713.885055029174,2845.3882425992592,17.74991035408896,13.761024263622337,14.198614000214887,15.493317952908297,14.68749946871814,15.31582097385375,18.128522247628673,0.22625406086444855,0.15620802342891693,0.17779980599880219,0.22281098365783691,0.22298116981983185,0.2284749448299408,0.3212816119194031,0.5152583718299866,0.7728756070137024,0.8285746574401855,0.5662384629249573,0.3604576885700226,B,1.0
Var_97_middle_5s.wav,-401.0007019042969,141.27398681640625,12.495206832885742,38.050453186035156,0.8479894995689392,13.236922264099121,-0.2504773736000061,9.434069633483887,0.6607515811920166,1.713489055633545,-1.2150352001190186,0.17364677786827087,-7.907041072845459,-2.164668560028076,-4.53535270690918,-2.899437427520752,-3.2423040866851807,-1.5387471914291382,-0.9238148927688599,-1.8932610750198364,-0.05977191776037216,0.0582030788064003,0.011959008872509003,-0.010118892416357994,-0.015954678878188133,-0.024472812190651894,0.007147712167352438,-0.006478090304881334,0.005699132569134235,0.015824612230062485,-0.00518447533249855,-0.035890184342861176,-0.013403468765318394,-0.005075134336948395,0.008451324887573719,0.0038673835806548595,-0.00033390941098332405,-0.0010240054689347744,0.015569833107292652,0.021520094946026802,0.05762672424316406,-0.0011281692422926426,0.013713592663407326,-0.023206133395433426,0.022513728588819504,-0.002793912310153246,-0.004402325488626957,-0.017719430848956108,-0.011125733144581318,-0.018442897126078606,-0.007975542917847633,0.005168318282812834,0.007206801790744066,0.01894061081111431,0.007687665987759829,-0.008020405657589436,0.00739361671730876,-0.010165623389184475,-0.00942461472004652,-0.004034764599055052,0.023406299920127795,0.011211543343961239,1747.950701238583,2862.9924866190527,17.98815451289637,13.560903528600159,13.303072744227038,15.046458111653605,14.388192346250621,15.309270684039038,18.278387465686606,0.2517358660697937,0.16746197640895844,0.18000586330890656,0.2431812733411789,0.27590280771255493,0.2665380537509918,0.30610451102256775,0.4449893832206726,0.7078990936279297,0.8741611838340759,0.67123943567276,0.4129505157470703,B,1.0
Var_98_middle_5s.wav,-408.15850830078125,139.81137084960938,13.131770133972168,37.85780715942383,-1.293462872505188,15.347928047180176,2.166212558746338,12.324395179748535,4.176804542541504,2.168671131134033,-1.4026679992675781,-0.8842493891716003,-9.093619346618652,-1.1391475200653076,-3.5735814571380615,-2.351130247116089,-2.8491592407226562,-1.5083789825439453,-1.1459550857543945,-3.0710701942443848,-0.016680914908647537,0.011267166584730148,-0.010334991849958897,-0.01252900343388319,-0.010023833252489567,0.02242891862988472,0.00864312145859003,0.005385126918554306,-0.017592767253518105,-0.019541814923286438,-0.010567231103777885,0.010516238398849964,-0.020855488255620003,-0.02400299720466137,-0.0021237076725810766,0.008820013143122196,-0.01586693525314331,-0.029748570173978806,-0.004636670462787151,0.00013675248192157596,0.025500653311610222,-0.04645564407110214,0.016540613025426865,-0.005600144620984793,0.00942482240498066,-0.017473580315709114,0.0016708290204405785,-0.005015721544623375,-0.009384150616824627,-0.0014295371947810054,-0.003005450591444969,0.0043065366335213184,0.021131934598088264,-0.0015466241165995598,0.0040229870937764645,-0.0061310091987252235,-0.005234298761934042,-0.0010341908782720566,0.0033259056508541107,0.0038414145819842815,0.02678214856230032,0.009525506757199764,1790.9965304764598,2911.010897667001,17.721022566645903,11.70717898928125,13.142880336228648,15.455928637107242,14.454441413540644,15.293715574217948,18.67471272762714,0.3346472978591919,0.3474595248699188,0.3498517870903015,0.3099660277366638,0.35326340794563293,0.5259782671928406,0.7360638976097107,0.7975420355796814,0.7473331093788147,0.6404346823692322,0.5346001982688904,0.4349253475666046,B,1.0
Var_99_middle_5s.wav,-408.1593933105469,138.93240356445312,13.044187545776367,40.766578674316406,1.7647625207901,13.651577949523926,1.125417709350586,8.05203914642334,0.35153138637542725,1.3137105703353882,-1.4324249029159546,-0.328818678855896,-8.217484474182129,-2.4545559883117676,-4.765199661254883,-2.636341094970703,-4.658536911010742,-1.9198793172836304,-0.5680853724479675,-3.0918726921081543,-0.02478070557117462,0.012935824692249298,0.005969704128801823,0.03151559829711914,0.002666168613359332,-0.02568092569708824,-0.0048402948305010796,0.01673746295273304,0.0005567325279116631,-0.02367890626192093,0.0008275985019281507,-0.003927125595510006,0.004910839255899191,0.013262461870908737,0.018950628116726875,0.007070394232869148,-0.01457519643008709,-0.0040283347479999065,0.002303874585777521,-0.014439517632126808,-0.036710046231746674,-0.001654554856941104,0.005754428915679455,-0.014349760487675667,-0.001356984139420092,-0.007398621179163456,-0.014129224233329296,-0.008640341460704803,-0.00045739879715256393,0.0035646914038807154,0.002634915988892317,0.0007294801180250943,-0.01484034862369299,-0.003619890660047531,0.01308278739452362,-0.008647522889077663,0.010042130015790462,0.010539422743022442,-0.0006139804027043283,-0.0021192943677306175,0.024300182208466452,0.01057207677513361,1758.311745275315,2886.736496766048,18.738475554947907,13.241171214099694,13.214527799693512,14.710310930458608,14.527798091543739,15.15822054033498,18.358152579555146,0.3301542401313782,0.21677125990390778,0.20970024168491364,0.28008878231048584,0.31135696172714233,0.26131218671798706,0.28947168588638306,0.42425405979156494,0.7135741710662842,0.8763432502746582,0.6862720847129822,0.4794909656047821,B,1.0
Yok_100_middle_5s.wav,-448.71905517578125,133.67767333984375,-7.734881401062012,28.84174919128418,6.700716972351074,5.246037483215332,0.641558825969696,11.08544921875,0.8322679996490479,1.289668321609497,0.029170367866754532,2.6255831718444824,-5.442473411560059,-0.11619176715612411,-1.280347228050232,-0.15925130248069763,-0.8058472871780396,0.22600720822811127,-1.0240556001663208,-2.0181000232696533,-0.02445405349135399,-0.01916293054819107,-0.026729287579655647,-0.023212965577840805,0.04108315333724022,0.005461292807012796,-0.0002740610216278583,0.01284515019506216,0.0001365643402095884,0.014726710505783558,0.02173629216849804,0.043111201375722885,0.008251184597611427,0.024149147793650627,-0.005320611409842968,0.01021744403988123,0.02524641901254654,0.04050873592495918,0.02080937661230564,-0.0014150245115160942,-0.03491732105612755,-0.029608625918626785,0.02427242137491703,0.0012065444607287645,0.01383418869227171,0.005867288447916508,0.021527299657464027,0.0028374637477099895,-0.0006121054175309837,-0.01594438962638378,-0.02116474136710167,0.005927740130573511,0.026201967149972916,0.014056910760700703,0.011831928044557571,0.0030387125443667173,-0.0005684904172085226,-0.006172060500830412,-0.005472707096487284,0.023474866524338722,0.05145829173322684,0.003463204950094223,2206.175830749324,3054.8834423339963,12.862894859776995,10.17321201580959,12.2499782894884,14.185346089881424,13.860208631281631,16.849882955442087,17.520240760172477,0.731485903263092,0.7215105891227722,0.6296803951263428,0.48806032538414,0.3962896764278412,0.40269142389297485,0.5385574698448181,0.6434956192970276,0.68597012758255,0.6567293405532837,0.615582287311554,0.6735643744468689,B,0.0
Yok_101_middle_5s.wav,-452.83917236328125,138.23497009277344,-9.004996299743652,24.21461296081543,4.228814125061035,7.054818630218506,0.721698522567749,9.225458145141602,0.5878944993019104,1.3220281600952148,0.7112016081809998,2.897404670715332,-5.03214168548584,0.4817970097064972,0.6121436953544617,0.9989497065544128,-1.5768409967422485,-0.08235357701778412,-0.5406890511512756,-1.1480673551559448,-0.0658002644777298,-0.00768752908334136,-0.0038968289736658335,0.0018501403974369168,-0.02587510086596012,0.004657309502363205,0.011966791935265064,-0.009745351038873196,0.009319367818534374,0.012705656699836254,0.037559881806373596,0.040892139077186584,0.023328911513090134,-0.0020180640276521444,0.000432645931141451,-0.009726744145154953,-0.04570889472961426,-0.025719262659549713,-0.016413694247603416,-0.025196032598614693,-0.04545900225639343,-0.002270215656608343,0.017103584483265877,0.0024871753994375467,0.02054138295352459,0.0007763145258650184,0.008930469863116741,-0.02356046997010708,-0.017228486016392708,-0.008554664440453053,0.003619807306677103,0.0031075545120984316,0.0015965010970830917,-0.020905662328004837,-0.004481429699808359,0.0037390138022601604,-0.001050951424986124,-0.004275626037269831,-0.004873712547123432,0.005961634684354067,0.05082805011980831,0.003330087987706065,2126.296808359274,2983.563510626383,13.06945786954692,9.397441668955341,12.049774543264244,13.989041056097333,14.29379822850245,16.893014695700554,17.727348564758078,0.713531494140625,0.60489422082901,0.5146107077598572,0.479979544878006,0.48749515414237976,0.5540856719017029,0.596022367477417,0.6211401224136353,0.6643118262290955,0.6621530652046204,0.6752657890319824,0.7693427205085754,B,0.0
Yok_102_middle_5s.wav,-447.0583190917969,136.0323486328125,-2.771087408065796,25.822551727294922,2.8881356716156006,8.561041831970215,1.7552262544631958,10.7064790725708,0.6162038445472717,2.884378671646118,0.328338623046875,2.7541322708129883,-4.397541046142578,1.7061963081359863,1.6988552808761597,1.3035427331924438,-0.2585311532020569,-0.3322302997112274,-1.6407414674758911,-2.67026424407959,0.03500859811902046,0.0009527450310997665,0.004443838726729155,0.012577640824019909,-0.006975571624934673,0.005127102602273226,0.0017793106380850077,0.03866437450051308,0.004848174750804901,0.0009743325645104051,-0.005750804208219051,0.003988238517194986,0.006485226098448038,0.00428993022069335,0.01084740087389946,0.01582791656255722,0.0063202776946127415,-0.008082396350800991,-0.0046798838302493095,0.00621865876019001,-0.07207523286342621,0.0003917396243195981,-0.013200764544308186,-0.016111118718981743,-0.009004833176732063,-0.0006272503524087369,0.020281484350562096,-0.010488820262253284,-0.01716872677206993,8.271982369478792e-05,-0.0077651445753872395,-0.01092582754790783,0.006952476222068071,0.006443339865654707,0.01417839527130127,-0.0008778031333349645,-0.005429653916507959,-0.009368672966957092,-0.010587572120130062,-0.02255828306078911,0.04864092452076677,0.0037315881345421076,2147.973207103345,3072.163762798874,13.325009313641093,9.515681680042023,12.494373533261149,14.076718139358032,14.482728234591066,16.434732219113062,17.413135105489033,0.7953779101371765,0.736000120639801,0.6223641037940979,0.6013579964637756,0.5265291929244995,0.4870719909667969,0.5155907273292542,0.544503927230835,0.5824618935585022,0.6042660474777222,0.6852985620498657,0.7801587581634521,B,0.0
Yok_103_middle_5s.wav,-444.2424011230469,136.32957458496094,2.2355620861053467,31.461395263671875,7.611172199249268,14.258916854858398,6.174887657165527,12.817419052124023,6.086317539215088,6.671142578125,5.8892340660095215,6.488480567932129,-2.166146755218506,3.3719606399536133,3.9835174083709717,4.393766403198242,3.1052281856536865,3.8153798580169678,3.338003635406494,0.4527984857559204,-0.09688759595155716,-0.022843115031719208,0.025941360741853714,0.008505317382514477,-0.01140556763857603,-0.015696054324507713,0.01851407252252102,0.038562800735235214,-0.042296234518289566,0.0017287658993154764,-0.008094106800854206,-0.00831840094178915,-0.016488907858729362,-0.022163528949022293,-0.033337995409965515,-0.021796872839331627,-0.015332039445638657,0.006327142007648945,0.008240354247391224,-0.002807502867653966,-0.026793282479047775,0.02735227160155773,-0.0003733924531843513,0.0031865283381193876,-0.006659949664026499,0.006102097686380148,0.0008633891120553017,0.015629403293132782,0.004534643143415451,-0.0031374848913401365,0.015953168272972107,-0.01484080869704485,0.00726854894310236,-0.005783227272331715,0.015270451083779335,-0.0008817160851322114,-0.0006590003613382578,0.005484423134475946,0.02129638008773327,0.003145510097965598,0.024866463658146966,0.006681475788354874,1874.6724138644602,2987.763118171648,16.95401529075554,10.144471648604618,12.062744003923404,14.386803005450517,14.300517601829338,15.9685277553055,17.57887400958597,0.7909292578697205,0.6183339953422546,0.4720834791660309,0.4109874367713928,0.41437825560569763,0.46970105171203613,0.5560733079910278,0.6238077282905579,0.7006652355194092,0.7906845211982727,0.8684176802635193,0.9155408143997192,B,0.0
Yok_104_middle_5s.wav,-445.42242431640625,129.9285888671875,-2.2225136756896973,27.0704345703125,1.4441193342208862,6.6018853187561035,1.7092162370681763,6.930400371551514,1.3360679149627686,1.5478829145431519,0.12921608984470367,2.496912717819214,-6.232101917266846,0.37391000986099243,0.12667395174503326,-0.009435086511075497,-1.1046898365020752,0.5614163875579834,-0.9797910451889038,-2.6229984760284424,0.022826746106147766,-3.0316483389469795e-05,-0.017587196081876755,-0.010501595214009285,-0.020302793011069298,0.002769441343843937,0.0036653566639870405,0.016510501503944397,0.014663933776319027,0.0004808636149391532,-0.0031386639457195997,-0.004601199645549059,-0.000605541281402111,0.016399472951889038,0.03280783072113991,0.0044710650108754635,-0.024691099300980568,-0.01626269519329071,-0.005434153601527214,-0.013440299779176712,-0.049525268375873566,-0.02511535957455635,0.010824320837855339,-0.0015230978606268764,-0.004738254472613335,-0.016745172441005707,-0.013314166106283665,-0.020566562190651894,-0.0036364446859806776,-0.00558721087872982,-0.00781377125531435,-0.006703498773276806,-0.011580745689570904,0.004380392841994762,0.0022320442367345095,0.01627167873084545,0.026970665901899338,0.01566389575600624,0.016440529376268387,0.014796782284975052,0.05338489666533546,0.003463313914835453,2342.6455915270913,3208.11686268501,13.785941185373504,10.539663708631382,12.380712926454786,14.512423186144277,14.370134003951211,15.843143993925253,17.35719804308598,0.6806539297103882,0.5955236554145813,0.507359504699707,0.45317983627319336,0.4228045642375946,0.4690263271331787,0.5395584106445312,0.6225589513778687,0.6492671370506287,0.6187081336975098,0.6533448100090027,0.7071549296379089,B,0.0
Yok_105_middle_5s.wav,-463.1769104003906,134.18466186523438,-10.439874649047852,23.778718948364258,-0.8581503033638,2.8350915908813477,4.100096702575684,9.593795776367188,1.4026271104812622,4.520503997802734,1.7641769647598267,2.2897276878356934,-4.17095422744751,1.4120590686798096,2.346791982650757,2.6649553775787354,-1.520391821861267,0.9026150107383728,-1.1111435890197754,-1.5441677570343018,-0.08707523345947266,0.04117686673998833,0.02947389893233776,-0.028071198612451553,-0.001987600466236472,0.038868315517902374,0.00950626377016306,-0.00376824289560318,0.0290596392005682,-0.0321718193590641,0.0016460861079394817,0.003976171370595694,-0.0007285325555130839,0.0003217020712327212,0.02100393921136856,0.008278374560177326,-0.0489882193505764,-0.011374772526323795,-0.015233402140438557,0.008989758789539337,-0.04749662056565285,-0.017340973019599915,-0.019436154514551163,-0.00374206411652267,-0.007087900303304195,0.004615954123437405,-0.007228123024106026,0.00033211783738806844,-0.013911547139286995,0.002068381058052182,0.0027783350087702274,-0.006629529409110546,0.0026410517748445272,-0.00459798751398921,-0.007742002606391907,-0.01660626381635666,0.010243170894682407,0.006470339838415384,0.0026659509167075157,-0.002337753539904952,0.056567304812300316,0.002718959702178836,2256.6993439680714,3054.786714375412,13.178956556777564,9.548931051990282,11.287421506892402,14.485194744157214,14.609439217673158,16.726891398814367,17.503907601034708,0.7023863792419434,0.5453284382820129,0.47133487462997437,0.4520939886569977,0.4129181504249573,0.4747714102268219,0.5335976481437683,0.5294169187545776,0.6301429271697998,0.7356734871864319,0.8229002356529236,0.8728885054588318,B,0.0
Yok_106_middle_5s.wav,-453.4719543457031,131.5511016845703,-1.2592151165008545,28.41985321044922,2.643249750137329,6.309798240661621,1.454148769378662,8.368346214294434,0.5062713623046875,3.124905586242676,0.1619136482477188,1.4275670051574707,-5.416299819946289,-0.3962729573249817,0.3270474970340729,0.3887062668800354,-1.3624095916748047,0.22538378834724426,-0.9073084592819214,-2.460881233215332,-0.035239849239587784,0.011285288259387016,0.06241178512573242,0.007759499363601208,0.014201811514794827,0.008137872442603111,-0.007313886657357216,-0.008722671307623386,0.02924385853111744,0.00476383650675416,-0.002061035018414259,-0.017358390614390373,-0.002737517701461911,0.025536591187119484,0.013159384950995445,0.0003043652977794409,-0.006362429820001125,0.0035782603081315756,-0.006510934326797724,-0.019024280831217766,-0.0031031814869493246,0.0027344904374331236,-0.022675197571516037,-0.02014048956334591,0.005683932453393936,-0.0015650504501536489,0.014450490474700928,0.01094727125018835,-0.006270881742238998,-0.0038981102406978607,-0.006986512802541256,2.105548446706962e-05,0.003933169413357973,-0.008578128181397915,-0.011900370940566063,0.013243370689451694,0.01394652109593153,0.0022917985916137695,-0.0032820389606058598,-0.010570566169917583,0.050707929812300316,0.0033622472546994686,2259.9765301065054,3165.6798393289146,12.916983092296384,10.836319614152245,12.664394587838897,14.446118985065835,14.554878936979064,16.362861978223943,17.399942155385354,0.6164564490318298,0.5140211582183838,0.427055686712265,0.3811084032058716,0.346550315618515,0.42019084095954895,0.5835202932357788,0.6655570268630981,0.6797598004341125,0.6499747633934021,0.6301146149635315,0.6805097460746765,B,0.0
Yok_107_middle_5s.wav,-462.47509765625,132.03961181640625,-3.8827321529388428,29.10562515258789,1.838165521621704,7.442111492156982,1.4824635982513428,8.235366821289062,1.018229603767395,3.022850513458252,1.4725173711776733,2.440013885498047,-4.519763469696045,0.05961121246218681,0.1548566073179245,1.795271873474121,-0.812059760093689,1.3226227760314941,-0.608817994594574,-1.982628583908081,-0.03633876144886017,0.04582351818680763,-0.0640425756573677,-0.02319641411304474,0.0027600827161222696,-0.011658666655421257,0.012245941907167435,-0.005087101366370916,0.001950576319359243,-0.020867660641670227,0.02529492788016796,-0.011790056712925434,0.004175644367933273,0.010596586391329765,-0.0028081221971660852,-0.007909265346825123,-0.004840228706598282,-0.005053051747381687,0.006834578700363636,0.01602163538336754,-0.009507805109024048,-0.017357798293232918,0.009038199670612812,-0.018760213628411293,-0.02885783463716507,-0.027347315102815628,-0.00608054967597127,0.024825550615787506,0.004049879964441061,-0.01387904491275549,-0.001955759711563587,0.003929599653929472,-0.005985392723232508,-0.011055971495807171,0.008355707861483097,0.008232356980443,-4.6040302549954504e-05,0.0016592824831604958,0.0061543476767838,0.011205878108739853,0.05148793180910543,0.003064988413825631,2236.125114722649,3105.400466479321,13.195467151882873,9.734668253239464,12.15390847597434,14.439788624862096,14.529558963017104,16.508481257606885,17.861772792616854,0.7374595403671265,0.6129840016365051,0.48808950185775757,0.44985342025756836,0.43289420008659363,0.4799702763557434,0.5880781412124634,0.6236186623573303,0.6396496295928955,0.6760332584381104,0.7227225303649902,0.775074303150177,B,0.0
Yok_108_middle_5s.wav,-465.2515869140625,135.02793884277344,-3.58589768409729,29.10076141357422,2.744201898574829,7.6679205894470215,1.831466555595398,8.676570892333984,1.144311547279358,2.0033490657806396,1.596098780632019,2.558255672454834,-5.590140342712402,-0.4456058442592621,-0.2693619430065155,0.6054950952529907,-1.4455509185791016,0.901338517665863,-0.6685864925384521,-1.4770179986953735,0.16174696385860443,-0.02672635391354561,-0.05068123713135719,0.01459104660898447,0.018680503591895103,0.0010471397545188665,-0.007458732463419437,0.02014155685901642,0.027147604152560234,-0.014507025480270386,1.2445754691725597e-05,0.004177377093583345,-0.012309608049690723,-0.014838547445833683,-0.005502604879438877,-0.012560185045003891,0.03696994483470917,0.00208075693808496,-0.007065631914883852,0.042030125856399536,0.02134712226688862,-0.011015084572136402,-0.02579338103532791,-0.010155112482607365,-0.016099482774734497,-0.0013303528539836407,0.0002046202716883272,0.003231468377634883,0.0038615758530795574,-0.0047050779685378075,0.008046643808484077,0.023205704987049103,0.0011557405814528465,-0.005284173879772425,-0.018977327272295952,-0.009651747532188892,0.022189393639564514,-0.0033102352172136307,-0.010253719985485077,-0.004876298829913139,0.04955664686501597,0.0031193646136671305,2139.916867034547,3045.3442427792747,13.655383488196948,9.942251401952234,12.255411063277492,14.39067038068169,14.74092776886137,16.573933536140167,17.85289399485409,0.7109272480010986,0.6096567511558533,0.5148991346359253,0.48338672518730164,0.46810612082481384,0.5080999135971069,0.6353664994239807,0.6371219158172607,0.6075958609580994,0.628439724445343,0.6953420639038086,0.7583457827568054,B,0.0
Yok_109_middle_5s.wav,-455.52117919921875,136.44293212890625,-8.22900390625,25.225461959838867,2.0872437953948975,7.7266154289245605,2.531865358352661,9.25092887878418,1.4950608015060425,1.7681955099105835,0.841282844543457,1.841151237487793,-5.203602313995361,0.37586501240730286,0.7716780304908752,0.8209007978439331,-0.8890056014060974,0.7656981945037842,-1.2481106519699097,-1.3196152448654175,0.020076977089047432,0.022350890561938286,0.03277727589011192,-0.015797602012753487,-0.010359047912061214,-0.01695379987359047,-0.012966534122824669,0.0019481079652905464,-0.003057170659303665,0.01766798458993435,0.022317050024867058,0.00975640956312418,0.017991745844483376,0.024897722527384758,0.01166585087776184,-0.0025997930206358433,-0.006227561272680759,-0.009655222296714783,-0.001128189847804606,-0.010284931398928165,-0.027221819385886192,-0.008974287658929825,0.03520721569657326,0.0021108530927449465,0.0033391311299055815,0.009025536477565765,0.014583602547645569,0.019457854330539703,0.00971536710858345,-0.00038832597783766687,-0.011942115612328053,-0.011406565085053444,0.003042574506253004,-0.010131197981536388,-0.013003678061068058,-0.004119564313441515,-0.0004349261289462447,-0.0001785505737643689,-0.0008687538793310523,0.00630649458616972,0.05053944938099041,0.003229806199669838,2160.8883583119255,3011.049926921144,13.254460201350248,9.724068100878439,12.619625456108562,13.96832955370997,14.383649067241004,16.43236216511054,17.758457579535623,0.7177451848983765,0.6412835121154785,0.5450695157051086,0.4823870062828064,0.4471212327480316,0.5122026205062866,0.6127834916114807,0.6791260242462158,0.6588224172592163,0.6302030086517334,0.6806524395942688,0.7765212059020996,B,0.0
Yok_110_middle_5s.wav,-457.28857421875,132.4507293701172,-3.4462976455688477,27.514644622802734,2.1655311584472656,8.640992164611816,2.9834866523742676,9.440282821655273,2.3111002445220947,2.430140256881714,0.5193667411804199,1.9127938747406006,-5.979162693023682,0.10104968398809433,0.4819711446762085,1.1045819520950317,-1.2752364873886108,0.2979353964328766,0.5320602059364319,-1.002244472503662,0.13023652136325836,0.006896134931594133,0.006192319095134735,-0.005679709371179342,0.013556386344134808,-0.01713983714580536,-0.01652395911514759,-0.022027427330613136,0.010544423945248127,0.02048598602414131,0.011505559086799622,0.016864292323589325,0.001650446094572544,0.023383336141705513,0.002442621858790517,-0.029017368331551552,-0.00888617429882288,-0.010569198988378048,-0.031083518639206886,-0.009147888980805874,-0.019561437889933586,0.013762752525508404,-0.019404105842113495,-0.0034558139741420746,0.004860962275415659,-0.028917105868458748,-0.023424925282597542,0.0015615011798217893,-0.007795761805027723,0.012237428687512875,0.01106568519026041,0.012864978052675724,-0.009072667919099331,-0.023083537817001343,-0.004922910127788782,-0.0016965545946732163,-0.01421407051384449,0.004593304358422756,-0.0013765250332653522,-0.0048902155831456184,0.050388128993610226,0.0032238145358860493,2228.008054869556,3118.206255276329,12.517857708834404,9.58537611264109,12.017949678799852,14.492646105317522,14.677166090198186,16.213448508347106,17.663385561328692,0.7490019202232361,0.6555600166320801,0.5357651114463806,0.5111109018325806,0.5247247815132141,0.595902681350708,0.6237940192222595,0.6155664920806885,0.6148260235786438,0.6096661686897278,0.651960015296936,0.7691162824630737,B,0.0
Yok_11_middle_5s.wav,-461.62255859375,127.59500122070312,-1.871662974357605,27.277353286743164,1.0529859066009521,7.137929916381836,1.5884637832641602,11.14202880859375,0.5252866148948669,2.764683723449707,0.5221647024154663,4.263686180114746,-5.30183744430542,1.3554699420928955,0.11103423684835434,0.11362988501787186,-0.3276524841785431,0.6392053961753845,-0.14503145217895508,-0.5291869044303894,0.013605471700429916,0.040635135024785995,-0.017332691699266434,0.007590997498482466,-0.01616503857076168,-0.0329301692545414,-0.02306901291012764,0.009670236147940159,-0.0054717534221708775,-0.017847009003162384,0.005946611985564232,0.034048933535814285,0.011144065298140049,-0.0032175288069993258,-0.004928387235850096,-0.019133880734443665,-0.013456408865749836,-0.013783476315438747,0.0097355917096138,0.00032571423798799515,0.008869849145412445,-0.011205998249351978,0.013715856708586216,-0.011470282450318336,-0.013045083731412888,0.010528724640607834,0.0059306006878614426,-0.008562871254980564,-0.01309440191835165,0.006982271559536457,0.013162326067686081,0.006799791008234024,0.02314021997153759,0.0002967623877339065,-0.005979649722576141,-0.007143390830606222,-6.332965131150559e-05,0.017906634137034416,0.009802300482988358,0.007456265855580568,0.05297617561900959,0.002980085788294673,2367.267790972048,3232.5879603882404,13.48721050314291,10.538954528240504,12.189206266578786,14.394170339026703,14.646867950931481,16.302318114626804,17.585609937022465,0.6834192276000977,0.5130212903022766,0.39205580949783325,0.34681567549705505,0.3704604506492615,0.42420992255210876,0.47912362217903137,0.5168866515159607,0.5461716055870056,0.6275410652160645,0.7986969351768494,0.8628761172294617,B,0.0
