filename,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,delta_14,delta_15,delta_16,delta_17,delta_18,delta_19,delta_20,delta2_1,delta2_2,delta2_3,delta2_4,delta2_5,delta2_6,delta2_7,delta2_8,delta2_9,delta2_10,delta2_11,delta2_12,delta2_13,delta2_14,delta2_15,delta2_16,delta2_17,delta2_18,delta2_19,delta2_20,zcr,rms,centroid,bandwidth,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,label
Yok13.wav,-466.2303466796875,131.41099548339844,-7.792761325836182,24.949970245361328,1.5696585178375244,8.32577133178711,1.6783803701400757,10.12946605682373,2.4862701892852783,3.729828357696533,2.6139743328094482,2.6420271396636963,-3.0653178691864014,0.7329123020172119,0.6816271543502808,0.967605710029602,-1.5282824039459229,1.050383448600769,1.0227397680282593,-0.10766270011663437,0.020413341000676155,0.02590535581111908,0.006148677319288254,-0.0037323064170777798,0.018018538132309914,-0.008622433990240097,0.0023957076482474804,-0.009718845598399639,-0.003836502321064472,-0.014420682564377785,-0.004785413388162851,-0.0007034345762804151,-0.00032035078038461506,-0.009853976778686047,-0.013370631262660027,-0.01694647967815399,-0.0034554272424429655,0.007323923986405134,-0.005323258228600025,0.006328677758574486,-0.06340447068214417,0.007328590378165245,0.012004797346889973,0.006156823597848415,0.0013835810823366046,0.004989361856132746,-0.006553423125296831,-0.01150356512516737,-0.010259747505187988,-0.012091014534235,-0.007112058810889721,0.0025605387054383755,0.011010725982487202,0.0022574285976588726,-0.001544750528410077,-0.004098718985915184,0.0032999480608850718,0.005048587452620268,0.009903952479362488,0.0049333395436406136,0.05562272239416933,0.002792881801724434,2291.162096626102,3111.1385522744254,13.092078398009933,9.398404551800049,11.700992619178956,14.274620536291044,14.988702003671905,16.793050629176513,17.72971027287781,0.5915411710739136,0.5392147898674011,0.5600879192352295,0.5720334053039551,0.5721115469932556,0.6064738035202026,0.5921997427940369,0.6130496263504028,0.6982976198196411,0.7692100405693054,0.7735840678215027,0.738447904586792,0
Yok14.wav,-453.314208984375,135.7812042236328,-6.748650550842285,24.710878372192383,4.065300941467285,7.291600704193115,0.6932275295257568,9.333100318908691,0.4901326894760132,1.3536772727966309,0.19974221289157867,3.2171969413757324,-5.20581579208374,0.5128893256187439,0.09147757291793823,0.8773093223571777,-1.1844218969345093,-0.014810677617788315,-0.5091443061828613,-1.266984462738037,0.03327639773488045,-0.02197265625,-0.01950542815029621,-0.0003648581332527101,-0.014200749807059765,0.004271591082215309,0.007175990380346775,-0.004589364398270845,0.0011292737908661366,0.0009974291315302253,-0.01013406366109848,0.003468594281002879,-0.003589638974517584,-0.0004973735194653273,0.00243555405177176,0.0012954423436895013,-0.002076022559776902,0.0024146088398993015,0.0035881996154785156,-0.01670580729842186,-0.03831014782190323,0.00020240289450157434,0.015529287979006767,-0.0034221208188682795,-5.6837693591660354e-06,0.000900405109860003,0.0019057788886129856,-0.0012479625875130296,0.0010952450102195144,-0.001489245449192822,-0.0044161174446344376,-0.0013569555012509227,-0.0009405096643604338,0.0049608685076236725,0.0119441794231534,0.001087035983800888,-0.004176951013505459,-0.005080445669591427,0.0007881243946030736,0.014823690988123417,0.051141610922523964,0.0033113271929323673,2180.1608440672776,3051.8181260995498,13.663510952133942,9.74410656636961,12.167589281940813,14.130245249706329,14.248573074381696,16.735049538401086,17.588900458745616,0.7582997679710388,0.6564803123474121,0.5377466082572937,0.4669860303401947,0.4393807649612427,0.4904710650444031,0.5541274547576904,0.5767102241516113,0.6414571404457092,0.6555339694023132,0.6759596467018127,0.7878844141960144,0
Yok15.wav,-469.6487731933594,129.6078338623047,-8.946471214294434,27.045583724975586,2.769826889038086,7.905220985412598,1.546439528465271,8.717231750488281,2.7213172912597656,2.218811511993408,2.177400827407837,3.2041966915130615,-2.5269343852996826,1.1036626100540161,-0.3161724805831909,-0.38119882345199585,-0.9818031191825867,0.5372860431671143,-0.12537874281406403,-0.34190744161605835,0.01262274757027626,0.003606258425861597,-0.002530226716771722,0.0021823325660079718,0.005283483769744635,-0.0019139985088258982,-0.008129113353788853,-0.0076880548149347305,0.004745397251099348,-0.004877631552517414,0.006093781441450119,0.008021979592740536,0.004377882927656174,0.017206551507115364,0.004268237389624119,-0.011221838183701038,0.007712994702160358,-0.0021767474245280027,-0.0018103751353919506,0.007609219755977392,-0.020222242921590805,0.002336172852665186,0.01393223088234663,-0.005927775055170059,-0.0059354472905397415,0.006204607896506786,0.005892678163945675,0.0017043184489011765,0.00440420676022768,0.0016769730718806386,-0.004853648133575916,-0.0040520355105400085,-0.002483307383954525,0.002911229385063052,0.014411344192922115,0.010274175554513931,0.002923571737483144,-0.007906550541520119,-0.005974388215690851,-0.002418195828795433,0.05767334764376997,0.0026090266183018684,2330.6955689978595,3123.2251058477764,13.386441160718405,9.567500068097628,11.807410253172186,14.068698391266691,14.804175393949004,16.687176542719985,17.911222981056397,0.5752306580543518,0.5162862539291382,0.5596655011177063,0.6061460375785828,0.5702217221260071,0.5669933557510376,0.6176145076751709,0.6295744776725769,0.7268231511116028,0.7767981290817261,0.742098331451416,0.6974119544029236,0
Yok16.wav,-467.7717590332031,129.5257568359375,-10.550366401672363,25.93453598022461,3.0038623809814453,8.233297348022461,1.0442416667938232,10.220072746276855,4.060531139373779,2.796907901763916,1.8963030576705933,3.329871416091919,-2.6280791759490967,2.5490496158599854,1.0790029764175415,0.4356023669242859,-0.7086598873138428,1.9137543439865112,0.09897906333208084,-0.5376426577568054,0.024408863857388496,0.001424734597094357,-0.00872591882944107,0.014912658371031284,0.0155331427231431,0.0019663686398416758,-0.020772583782672882,0.0029470883309841156,0.012307214550673962,-0.004108109045773745,-0.022415803745388985,0.001039327122271061,0.01450402569025755,-0.0037356028333306313,-0.01266383845359087,0.00017992185894399881,0.0108970757573843,-0.012820792384445667,-0.01743587851524353,-0.0030904128216207027,-0.011880137957632542,-0.001148227252997458,0.008137235417962074,-0.009705056436359882,-0.009863926097750664,-0.009836017154157162,-0.004264458082616329,-0.0011655895505100489,-0.0016757291741669178,-0.004526212345808744,-0.004715245217084885,-0.003818511264398694,0.004005340859293938,0.0035880282521247864,0.003874171758070588,0.003764833090826869,0.008238579146564007,0.00038233789382502437,0.0068349093198776245,0.0022947227116674185,0.06010929387979233,0.002647367538884282,2336.9147475772024,3103.719406253655,12.353434058482689,9.693619891201765,11.811421512357317,14.30691234583729,15.070193533257385,16.791888283479345,18.007569074576466,0.7159987688064575,0.5716097354888916,0.5371350646018982,0.5621118545532227,0.5446736812591553,0.5342583060264587,0.5641809105873108,0.6016141772270203,0.6558476090431213,0.7588931322097778,0.7841402292251587,0.7858774662017822,0
Yok17.wav,-465.3475036621094,133.00442504882812,-8.18554973602295,24.229406356811523,2.7811572551727295,8.880361557006836,0.31755921244621277,9.571802139282227,2.5557878017425537,2.7335970401763916,1.354592204093933,2.698961019515991,-3.170553684234619,2.182443141937256,0.8228799700737,0.02016124129295349,-1.7181003093719482,0.8100643754005432,0.04873574897646904,-0.3287663757801056,0.009670275263488293,-0.019507737830281258,-0.008737195283174515,0.0037203063257038593,-0.03334375470876694,-0.011225736699998379,0.019598688930273056,-0.01423316914588213,-0.015763215720653534,7.595498118462274e-06,0.009443196468055248,0.002025903668254614,-0.012329173274338245,0.002755334135144949,-0.007369737606495619,-0.004321787506341934,-0.019897442311048508,-0.012231016531586647,0.013766881078481674,0.0060268486849963665,-0.014987193048000336,-0.010344094596803188,-0.00820810254663229,0.0044507174752652645,-0.0024967254139482975,-0.013369671069085598,-0.004578080959618092,-0.0027358217630535364,0.0009863079758360982,-0.007557200733572245,-0.0020543697755783796,-0.0025378637947142124,-0.0007532240706495941,-0.001369246281683445,-0.0026150555349886417,0.0029480403754860163,0.005422112066298723,-0.004841448273509741,0.002605237066745758,-0.0027841555420309305,0.05620070387380192,0.002751528052613139,2263.5596754598428,3083.0443809765716,12.450771724591426,9.25319006511651,12.083438470982406,14.536387957411398,15.112783336162767,16.699141159578648,17.821332391817283,0.6422130465507507,0.567773699760437,0.586932897567749,0.6796637773513794,0.646151602268219,0.5362347364425659,0.5432055592536926,0.5607480406761169,0.6601605415344238,0.7436713576316833,0.7472243905067444,0.7370036840438843,0
Yok18.wav,-460.5875549316406,126.05091857910156,-5.804488658905029,24.500246047973633,0.44101643562316895,8.497543334960938,-0.0002783266536425799,10.678019523620605,1.5965354442596436,4.316333770751953,0.8647168278694153,3.037592887878418,-3.665234088897705,2.733954906463623,0.901434063911438,0.5293954014778137,-2.90887713432312,0.41504794359207153,0.03841494768857956,-0.8424647450447083,0.08239015191793442,-0.044346023350954056,-0.012986242771148682,0.01021389290690422,-0.025451596826314926,-0.002178510883823037,-0.010109246708452702,0.008894006721675396,-0.01634157821536064,0.015226620249450207,-0.009333034977316856,-0.001847213483415544,0.0009794121142476797,-0.013789962977170944,0.005374920088797808,-0.006695104297250509,0.005744099151343107,0.013615940697491169,-0.005589733365923166,-0.004667193628847599,-0.021353639662265778,0.00011940733384108171,0.013187285512685776,0.012071403674781322,0.004669136833399534,0.0009280490921810269,0.00669028190895915,-0.005204296205192804,-0.009305944666266441,-0.010863138362765312,-0.008357987739145756,-0.002195956651121378,-0.01242001447826624,-0.009527066722512245,0.0006436985568143427,-0.00021174292487557977,-0.003232942894101143,-0.003524801228195429,-0.0008914316422306001,-0.005935110617429018,0.06206241887979233,0.002659437246620655,2484.408735469004,3245.7992399568584,12.04457240873475,9.244255065061823,11.471142590197958,14.198427103600995,14.836402876146282,16.368259586267467,17.75289761494379,0.6160434484481812,0.5818576216697693,0.5731183886528015,0.637130856513977,0.619452178478241,0.6177598237991333,0.6141704320907593,0.6388530731201172,0.7253949642181396,0.7633277773857117,0.7381669878959656,0.7097499370574951,0
Yok19.wav,-472.25762939453125,134.19239807128906,-10.575813293457031,27.049423217773438,3.0050132274627686,3.6087288856506348,3.912292718887329,10.795029640197754,0.5871971845626831,2.4634597301483154,3.4682211875915527,0.9967039227485657,-3.9669177532196045,1.591518759727478,0.34557217359542847,0.7986028790473938,-1.458004355430603,1.729786992073059,-0.10400958359241486,-0.7286429405212402,0.054866548627614975,0.031068122014403343,-0.01825089193880558,-0.003894329071044922,0.012484068982303143,-0.004118968732655048,-0.011908291839063168,-0.00955556333065033,0.0066153318621218204,0.004369690082967281,-0.008672836236655712,-0.012985482811927795,-0.0026803347282111645,0.006229881197214127,-0.00015565191279165447,-0.004200962837785482,-0.003584151156246662,-0.0050555081106722355,0.0025582313537597656,0.0027153403498232365,-0.012764167971909046,0.005771574564278126,-0.008287716656923294,-0.009982066228985786,-0.009633038192987442,-0.0012137402081862092,-0.004265999887138605,-0.008201311342418194,-0.0020244168117642403,-0.020013511180877686,-0.01008610986173153,-0.004425801336765289,0.0011538256658241153,0.0032483357936143875,-0.004037242848426104,-0.009911134839057922,0.0009954861598089337,0.006426304113119841,0.006738292519003153,-0.0014199818251654506,0.05279677515974441,0.002761941635981202,2200.664377077039,3020.53048312369,13.928694509471725,9.638699817569345,11.975740540428383,14.378085679231656,14.728057196073216,17.370483250013077,17.748510637929087,0.6780306696891785,0.5000166893005371,0.43933919072151184,0.4277888834476471,0.39517340064048767,0.4408544600009918,0.48578929901123047,0.5369654893875122,0.6583243608474731,0.7722396850585938,0.8168798685073853,0.8442089557647705,0
Yok20.wav,-452.3462219238281,124.18427276611328,-7.223661422729492,27.779069900512695,1.0723283290863037,9.384222984313965,0.347104549407959,10.699000358581543,1.476440191268921,4.335899353027344,-1.0048930644989014,2.1521270275115967,-4.7686967849731445,1.1802363395690918,0.5583500266075134,-0.1769346296787262,-2.5155043601989746,-0.06541889905929565,1.1686358451843262,-0.4665064513683319,0.04806504026055336,-0.0989474430680275,-0.002489787060767412,0.010300993919372559,-0.0034232651814818382,0.010424726642668247,-0.0012372727505862713,0.008410707116127014,-0.016669999808073044,0.00901684071868658,0.007272652350366116,0.024665815755724907,0.0021450151689350605,-0.0038195571396499872,0.004130874294787645,0.00731157511472702,-0.012645125389099121,-0.009282494895160198,-0.0007337775896303356,0.007283307146281004,-0.07253819704055786,0.007225031964480877,-0.005782437045127153,-0.003850846318528056,-0.0052330102771520615,-0.006242058705538511,0.005739644635468721,0.013191458769142628,0.02279096096754074,0.012763850390911102,0.013818256556987762,0.010175867937505245,0.005879312288016081,-0.0132748456671834,-0.0010356673737987876,0.005914061330258846,-0.0017606084002181888,-0.0038400348275899887,-0.005084453150629997,-0.00658659590408206,0.059317817252851714,0.0030460383277386427,2492.349718233164,3223.1324851444806,12.188401796276711,9.976018771615628,11.872279936610896,14.639901875096454,14.5781739265411,16.077789542605082,17.75634491522525,0.5440691709518433,0.5369295477867126,0.5711972713470459,0.6764599084854126,0.6251192092895508,0.546860933303833,0.5208596587181091,0.5468242764472961,0.6156383752822876,0.6653311848640442,0.6602229475975037,0.6325145363807678,0
Yok21.wav,-468.0785827636719,134.26327514648438,-11.94497299194336,24.804094314575195,2.920675277709961,4.76464319229126,3.567295789718628,10.859710693359375,1.3329399824142456,3.2865519523620605,3.0013580322265625,0.40161141753196716,-4.731287956237793,1.1035089492797852,-0.06224626675248146,0.9195185899734497,-1.373055100440979,1.5377761125564575,0.3019189238548279,-0.37676477432250977,-0.036925289779901505,0.003050025552511215,0.028968024998903275,0.024945054203271866,0.007197836879640818,0.02102820761501789,0.0069181532599031925,-0.004124308004975319,0.002419184660539031,0.015895219519734383,0.015924960374832153,-0.004612971097230911,-0.012337550520896912,-0.008357984945178032,-0.0009416294051334262,0.0020296939183026552,0.0029185106977820396,-0.0033074773382395506,-0.007835057564079762,-0.012028425931930542,-0.03594324737787247,0.0042786989361047745,0.0004328713985159993,-0.010957896709442139,0.004293758422136307,0.007937467657029629,-0.0038980061654001474,-0.007037756964564323,-0.004549366421997547,-0.004371223505586386,-0.004477777983993292,0.001173512195236981,0.007869040593504906,0.006982982158660889,0.004225681535899639,0.003990432247519493,0.003443242283537984,-0.0014777937904000282,0.000964567472692579,0.0059984102845191956,0.05415865864616613,0.0027562519535422325,2226.5306531364017,3025.4059277973597,13.569684751754126,9.377270808727346,11.970547429356213,14.520274781479518,14.516017323321629,17.295256803160466,17.723601891716974,0.6720721125602722,0.5321027636528015,0.45807841420173645,0.4402730166912079,0.44263991713523865,0.5156291723251343,0.5540956854820251,0.5803734660148621,0.6718278527259827,0.7739746570587158,0.8043937683105469,0.8061039447784424,0
Yok22.wav,-470.29248046875,131.3677215576172,-10.820094108581543,26.5213565826416,3.1471285820007324,4.11090087890625,4.862335205078125,11.420498847961426,-0.2990151345729828,1.2580524682998657,3.5392067432403564,1.0662696361541748,-3.9779205322265625,1.732602834701538,1.2771213054656982,1.5996482372283936,-1.7010074853897095,1.3655681610107422,0.6321896910667419,0.9972434639930725,0.009626882150769234,0.0006877286941744387,-0.011492893099784851,-0.01703968085348606,-0.019846785813570023,-0.010599634610116482,0.0049708569422364235,0.007424857467412949,-0.007798999082297087,-0.004636426456272602,-0.009285146370530128,0.0005378624191507697,-0.003700711065903306,-0.0033939441200345755,0.0046342285349965096,-0.008821679279208183,-0.003821884049102664,0.0008624335168860853,0.0039630066603422165,0.006902497261762619,-0.0178715568035841,0.014495437033474445,0.006571314297616482,-0.005206724163144827,0.0014562869910150766,0.00702253682538867,0.0019427587976679206,-0.0011983612785115838,0.0029453448951244354,-0.0090933283790946,-0.00814750324934721,0.002740139840170741,0.0010590340243652463,0.0017858498031273484,0.0012831776402890682,-0.0059176236391067505,-0.010157830081880093,-0.00666195759549737,-0.006026493851095438,0.0011990704806521535,0.05530526158146965,0.002641365397721529,2284.408935072599,3079.0159551534716,13.08841523318859,9.467953313721372,12.328770348314588,14.150037320272512,14.613970161072423,17.292378537011338,17.66509190910776,0.6848322749137878,0.5849498510360718,0.49941715598106384,0.4586637020111084,0.4533230662345886,0.4907554090023041,0.5880939960479736,0.65913325548172,0.6917937397956848,0.7495986819267273,0.7538105249404907,0.7817258238792419,0
Yok23.wav,-470.1556091308594,130.09814453125,-6.068591117858887,25.26099967956543,1.0811617374420166,7.136178016662598,2.850539207458496,11.160665512084961,0.4111882448196411,1.6548748016357422,1.3364686965942383,2.111959457397461,-4.0035247802734375,2.1949923038482666,1.3458970785140991,1.0396965742111206,-1.8400102853775024,0.15912146866321564,0.5808535218238831,-0.10765261203050613,-0.005838485434651375,0.008411424234509468,0.00620307307690382,-0.008060179650783539,0.0010475770104676485,-0.003083983436226845,-7.754012040095404e-05,-0.016385801136493683,-0.0165276899933815,-0.006567740347236395,-0.005646086297929287,0.005783730652183294,-0.000541198009159416,0.00033819826785475016,-0.00022398092551156878,-0.007491227705031633,0.00021687558910343796,0.0023962727282196283,-0.0022226276341825724,0.009497886523604393,-0.023880349472165108,-0.0014574977103620768,0.006610086653381586,0.0062670339830219746,0.0026387616526335478,0.003367343684658408,-0.002962414175271988,-0.0033187135122716427,-0.0026875759940594435,0.001574797322973609,-0.005419588182121515,0.0001331742969341576,0.0067716194316744804,0.0016642403788864613,0.000881747342646122,0.0011468320153653622,0.006917115766555071,0.004698865115642548,0.0005754504818469286,-0.004075422417372465,0.05608370357428115,0.0026538788806647062,2333.772589439638,3156.9306567813937,13.247990624222968,9.421833982015837,11.872606601376804,14.295856951333848,14.658968413653659,17.02752965494287,17.859877698213456,0.7193392515182495,0.667957603931427,0.5720233917236328,0.47397059202194214,0.4530241787433624,0.508328914642334,0.5528431534767151,0.5429815649986267,0.6222902536392212,0.7244794964790344,0.7589191794395447,0.8013373613357544,0
Yok24.wav,-460.25927734375,126.15673828125,-6.511937141418457,27.333248138427734,1.9241737127304077,8.14206600189209,0.6027374863624573,11.399801254272461,3.2000973224639893,5.421667098999023,0.13274917006492615,2.570765733718872,-3.382646083831787,3.1367955207824707,1.0940978527069092,1.5236518383026123,-1.358490228652954,1.2500033378601074,0.2307109832763672,-0.8795623183250427,-0.00748915271833539,0.01701914146542549,-0.016473660245537758,-0.02566300705075264,-0.008322187699377537,-0.011126110330224037,0.0006067531649023294,0.008458992466330528,0.021191928535699844,0.00040725854341872036,-0.0059259082190692425,-0.000998771283775568,0.0034393579699099064,3.3999214792856947e-05,-0.0022236700169742107,0.0076604909263551235,-0.00016593970940448344,-0.011522102169692516,-0.009158809669315815,0.01598174497485161,-0.02707924321293831,0.0024889677297323942,-0.012749171815812588,-0.010625834576785564,-0.0001217282988363877,-0.005962226539850235,0.0036444549914449453,0.0014389604330062866,-0.005069446284323931,-0.009856324642896652,-0.006268552970141172,0.0012704849941655993,0.0017413367750123143,0.004293492995202541,0.0005739980842918158,-0.004718513693660498,0.0017315428704023361,0.006605910137295723,-0.0037215391639620066,-0.010908086784183979,0.059311351837060704,0.002829699544236064,2435.06197025412,3197.1476243288134,12.615764034486983,9.44121328547809,11.667879890317176,14.75830001590292,14.861562249499308,16.54365704880824,17.885250493772308,0.5915541648864746,0.5787239074707031,0.6426236629486084,0.715362548828125,0.6130874156951904,0.5614074468612671,0.5534341335296631,0.5589556694030762,0.6485683917999268,0.7352100610733032,0.7149656414985657,0.6813469529151917,0
Yok25.wav,-445.80535888671875,135.17218017578125,-2.2666354179382324,25.990516662597656,2.725043296813965,9.203873634338379,2.0094423294067383,10.661093711853027,1.3263325691223145,3.1057488918304443,0.2621864080429077,2.7520928382873535,-4.665482044219971,2.2072112560272217,1.6071341037750244,1.0975714921951294,-0.2961217761039734,0.13799960911273956,-0.9614052176475525,-2.2061526775360107,0.03627212345600128,-0.014114025048911572,0.0026063276454806328,-0.016565438359975815,0.005627837963402271,0.0004850184195674956,0.011758607812225819,0.017233191058039665,0.0037692964542657137,0.008634869940578938,0.00043411337537690997,0.01636219024658203,0.00553999375551939,0.0005824992549605668,-0.007183282170444727,-0.0019390868255868554,0.008788958191871643,-0.0007114520994946361,-0.0037624333053827286,2.4938735805335455e-05,-0.059835340827703476,0.007365757133811712,-0.009360947646200657,-0.0077727497555315495,0.0023476111236959696,0.0009254540782421827,-0.005903137382119894,-0.00467934412881732,0.005430184304714203,-3.976448715548031e-05,0.010112258605659008,0.006145831663161516,0.0053819757886230946,-9.264513937523589e-05,0.0019594549667090178,0.004944019019603729,0.00801404844969511,0.005079747177660465,0.0020655826665461063,0.0015347007429227233,0.04726188099041533,0.0038353479467332363,2167.612811267144,3093.051845606046,13.768670972152405,9.656443055298006,12.22395156752222,14.195945230401131,14.357498658087636,16.207915546242017,17.509899577608778,0.7914847135543823,0.7157943844795227,0.6032090783119202,0.5463528633117676,0.47290292382240295,0.46031081676483154,0.5176022052764893,0.5519760251045227,0.6030394434928894,0.617935061454773,0.6794320940971375,0.7912185192108154,0
Yok26.wav,-459.0291442871094,126.28792572021484,-9.024820327758789,30.248199462890625,-1.4093812704086304,10.509157180786133,-3.214719295501709,12.697569847106934,3.8327691555023193,4.305433750152588,4.64797830581665,0.14145436882972717,0.31042665243148804,-0.41878774762153625,2.001077175140381,1.9788579940795898,-3.149155855178833,4.242677211761475,-2.5058846473693848,0.766687273979187,-0.0006580779445357621,-0.00410766014829278,0.004343891981989145,-0.009165097028017044,-0.014016242697834969,-0.013334987685084343,0.010148503817617893,0.01663590781390667,-0.003088815603405237,-0.008526048623025417,-0.001701361034065485,0.010259120725095272,0.0049768732860684395,0.0010684732114896178,0.0017601659055799246,0.00040796009125187993,0.004669087938964367,-0.008312798105180264,-0.003922629170119762,0.007273402065038681,-0.02854784205555916,-0.018283551558852196,-0.016912421211600304,-0.0051609366200864315,-0.002616849960759282,-0.001687563257291913,-9.13516414584592e-05,0.0037858234718441963,-0.0016643631970509887,-0.00159690179862082,0.0013035418232902884,0.004230503924190998,0.012195128947496414,0.012978815473616123,0.006581184454262257,-0.0014343353686854243,-0.006914704106748104,0.001273159054107964,0.005986587144434452,-0.004371902905404568,0.06876887604832269,0.002880003536120057,2415.960727040408,3129.1773896898044,12.051240766367826,9.653678775644995,11.731872190579807,14.464021887386776,15.104788575781733,16.292222884026867,20.79269389308733,0.6390239000320435,0.5302270650863647,0.520391583442688,0.5279803276062012,0.4762396812438965,0.5002726316452026,0.5628906488418579,0.6213030219078064,0.7115895748138428,0.7687004208564758,0.76724773645401,0.786048412322998,0
Yok27.wav,-466.9796447753906,130.885986328125,-10.473130226135254,26.237163543701172,1.1415715217590332,5.668387413024902,0.8546306490898132,9.550116539001465,4.884466171264648,3.6019034385681152,2.775735378265381,2.9499216079711914,-2.8650474548339844,2.397174596786499,1.330268383026123,1.1201279163360596,-1.0149080753326416,1.8723456859588623,-0.1268417090177536,-0.7202102541923523,-0.032157622277736664,0.011698178015649319,0.007081481162458658,0.004657421726733446,0.00798659585416317,-0.01283249817788601,0.012084897607564926,-0.0021206471137702465,0.008465091697871685,0.005796826910227537,0.007194030098617077,0.011223194189369678,-0.005288999993354082,0.005162523128092289,-0.0008595117251388729,-0.008539281785488129,0.001592431217432022,-0.004336855839937925,0.0028110784478485584,-0.0033037224784493446,-0.028466928750276566,0.001335751498118043,-0.00225130096077919,-0.010689942166209221,0.0015253532910719514,-0.003838256234303117,-0.006881271954625845,-0.0012898894492536783,0.002705900464206934,0.005252778995782137,-0.004528839606791735,-0.006606854032725096,-0.004389973357319832,-0.004863077774643898,0.0009842485887929797,0.0013470950070768595,-0.0032272578682750463,0.0007079336792230606,0.0006435703835450113,0.009410948492586613,0.060302734375,0.0027112809475511312,2313.008225839432,3076.57212156011,12.832719688350842,9.597396892581425,11.73082721531978,14.640556665606,15.158188497011217,16.836902078138603,18.18384036681463,0.5976435542106628,0.49286094307899475,0.5145050287246704,0.517280638217926,0.46522676944732666,0.49000948667526245,0.544665515422821,0.5837051272392273,0.6801624894142151,0.7574275135993958,0.7792285084724426,0.782482922077179,0
Yok28.wav,-467.03814697265625,131.0972442626953,-11.258723258972168,28.12109375,3.1012423038482666,6.9496259689331055,1.0527435541152954,10.739114761352539,4.592270374298096,3.324718713760376,2.722288131713867,3.030545711517334,-1.8188790082931519,3.249307632446289,2.4516501426696777,2.037752866744995,-0.009138771332800388,2.977135181427002,0.4888606071472168,-0.7618131041526794,0.08670500665903091,-0.02182628959417343,-0.017340989783406258,0.002250873250886798,0.007428691256791353,0.011056507006287575,-0.0021224068477749825,-0.0028861239552497864,0.021313956007361412,0.011256751604378223,-0.002577334875240922,-0.014589144848287106,0.00026393544976599514,0.005731400568038225,0.00042545070755295455,-0.010401438921689987,0.005610114894807339,-0.0004058577469550073,-0.003117435611784458,0.0028092442080378532,-0.03285554423928261,-0.004406018648296595,0.012277147732675076,-0.007330070249736309,-0.008672639727592468,-0.011800267733633518,-0.007026519160717726,-0.00048603647155687213,0.000769913021940738,-0.006054270546883345,-0.005636692047119141,0.007250338792800903,-0.000363866362022236,-0.015731733292341232,-0.003790839109569788,0.0025236601941287518,0.00044764610356651247,0.0001300021103816107,0.0017573608784005046,0.002946921857073903,0.05285761531549521,0.003034638473764062,2258.8424352105417,3040.0264691247226,14.14015946484938,9.518824805028705,11.739085390004236,14.262489070661994,14.966168256094313,16.833857165407572,18.081584418667365,0.6083943247795105,0.5018414855003357,0.5028113722801208,0.5345658659934998,0.5259987115859985,0.5724847316741943,0.6525768637657166,0.6544632315635681,0.704268753528595,0.7314594388008118,0.7139852643013,0.7335293889045715,0
Yok29.wav,-462.2980651855469,137.9915771484375,-6.16199254989624,33.083560943603516,10.843779563903809,11.531590461730957,6.234306335449219,15.590723991394043,9.390639305114746,8.624612808227539,6.367080211639404,7.293216705322266,1.6149495840072632,5.92887544631958,5.095361232757568,4.560426235198975,1.6412243843078613,3.9343066215515137,2.807145595550537,1.2831876277923584,0.02774946019053459,0.006248122081160545,0.0481504462659359,0.027120355516672134,0.013784135691821575,0.015116126276552677,0.021817971020936966,0.001369251636788249,-0.01611184887588024,0.017532119527459145,0.018585458397865295,0.0025040528271347284,0.0013183107366785407,0.0074118576012551785,0.016299838200211525,0.013913784176111221,0.003258716082200408,-0.0025647676084190607,-0.002182755386456847,-0.0142982117831707,0.003161245957016945,-0.01618817448616028,0.021221768110990524,-0.017273755744099617,-0.010869147256016731,-0.003253679722547531,0.010128801688551903,0.006597032770514488,0.005306263919919729,0.003412347985431552,0.017643453553318977,0.01083829253911972,0.005253500770777464,-0.0031669531017541885,0.006827687844634056,0.002309938194230199,-0.008396568708121777,-0.010400714352726936,-0.007919375784695148,-0.005401131231337786,0.017429144618610223,0.010242108255624771,1610.8771313215439,2700.4832401598487,20.425923458221938,9.768359712781466,11.502899113082853,14.235158263406849,15.251490886622067,16.80498869214663,17.813760515767726,0.293193519115448,0.4064347743988037,0.6328749060630798,0.8327909708023071,0.8613491654396057,0.8332899808883667,0.857311487197876,0.7642788290977478,0.5204558372497559,0.3487463593482971,0.27007919549942017,0.2598316967487335,0
